A,1037,1037,102.5641
A,1038,1038,92.17304
A,1039,1039,50.26365
A,1040,1040,85.46367
A,1041,1041,22.62444
A,1042,1042,179.8878
A,1049,1042,-26.04167
A,1043,1043,51.6919
A,1049,1043,-33.8983
A,1052,1043,-17.79359
A,1044,1044,69.24763
A,1046,1044,-48.54369
A,1045,1045,71.20951
A,1057,1045,-53.19149
A,1046,1046,106.0162
A,1047,1047,10.60445
A,1048,1048,66.17801
A,1053,1048,-26.17801
A,1049,1049,5329.354
A,1050,1049,-4.708098
A,1051,1049,-200
A,1050,1050,18.55844
A,1055,1050,-3.607503
A,1051,1051,218.3486
A,1052,1052,1128.905
A,1053,1053,359.5114
A,1054,1054,267.5334
A,1055,1054,-4.118616
A,1057,1054,-106.383
A,1055,1055,37.31192
A,1056,1056,202.3988
A,1057,1057,532.3185
A,1058,1058,295.9858
A,1060,1058,-52.08333
A,1059,1059,5.422993
A,1060,1060,56.57973
A,1061,1061,9.573448
A,1071,1061,-6.301197
A,1084,1061,-3.272251
A,1062,1062,14.97518
A,1073,1062,-10.35197
A,1063,1063,15.77324
A,1074,1063,-11.49425
A,1086,1063,-4.27899
A,1064,1064,56.4111
A,1076,1064,-7.256895
A,1079,1064,-32.67974
A,1065,1065,14.0056
A,1067,1065,-14.0056
A,1066,1066,2.654632
A,1070,1066,-2.654632
A,1067,1067,96.37038
A,1068,1067,-21.64502
A,1091,1067,-9.569378
A,1068,1068,49.50018
A,1085,1068,-27.85515
A,1069,1069,27.63299
A,1076,1069,-21.09705
A,1112,1069,-6.535948
A,1070,1070,6.953859
A,1087,1070,-4.299226
A,1071,1071,10.51705
A,1074,1071,-4.215851
A,1072,1072,194.6093
A,1073,1072,-163.9344
A,1073,1073,315.5717
A,1074,1073,-5.040322
A,1080,1073,-85.47009
A,1085,1073,-21.73913
A,1074,1074,25.04781
A,1081,1074,-4.297379
A,1075,1075,18.69159
A,1076,1075,-18.69159
A,1076,1076,82.05888
A,1077,1076,-9.416196
A,1079,1076,-9.328359
A,1087,1076,-11.54734
A,1094,1076,-4.721436
A,1077,1077,30.82096
A,1083,1077,-17.66784
A,1084,1077,-3.736921
A,1078,1078,3.007519
A,1116,1078,-3.007519
A,1079,1079,42.00809
A,1080,1080,85.47009
A,1081,1081,4.297379
A,1082,1082,500
A,1086,1082,-500
A,1083,1083,17.66784
A,1084,1084,7.009172
A,1085,1085,49.59428
A,1086,1086,504.279
A,1087,1087,15.84657
A,1088,1088,12.21374
A,1105,1088,-9.225092
A,1111,1088,-2.988643
A,1089,1089,123.7557
A,1090,1089,-4.708098
A,1090,1090,14.65977
A,1092,1090,-5.681818
A,1107,1090,-4.269855
A,1091,1091,36.4511
A,1092,1092,14.98414
A,1097,1092,-9.302325
A,1093,1093,6.417381
A,1094,1094,136.3807
A,1095,1094,-4.440497
A,1099,1094,-7.342144
A,1104,1094,-16.23377
A,1112,1094,-87.7193
A,1095,1095,16.50748
A,1102,1095,-7.581501
A,1106,1095,-2.338634
A,1111,1095,-2.146844
A,1096,1096,99.0099
A,1099,1096,-99.0099
A,1097,1097,15.8597
A,1098,1097,-6.557377
A,1098,1098,6.557377
A,1099,1099,110.9308
A,1100,1099,-4.578754
A,1100,1100,13.03916
A,1119,1100,-5.503577
A,1101,1101,4.524887
A,1111,1101,-4.524887
A,1102,1102,7.581501
A,1103,1103,46.18962
A,1117,1103,-23.14815
A,1118,1103,-23.04147
A,1104,1104,22.27241
A,1105,1105,15.2311
A,1108,1105,-6.006006
A,1106,1106,2.338634
A,1107,1107,4.269855
A,1108,1108,6.006006
A,1109,1109,10.67965
A,1113,1109,-2.628121
A,1110,1110,7.380074
A,1118,1110,-7.380074
A,1111,1111,9.660375
A,1112,1112,94.25525
A,1113,1113,15.25571
A,1114,1113,-4.384042
A,1115,1113,-2.241148
A,1114,1114,4.384042
A,1115,1115,2.241148
A,1116,1116,7.461862
A,1119,1116,-4.454343
A,1117,1117,23.14815
A,1118,1118,80.42155
A,1119,1119,9.95792
A,1120,1120,159.3172
A,1121,1121,791.0173
A,1135,1121,-21.78649
A,1122,1122,145.36
A,1123,1123,37.05693
A,1134,1123,-10.74114
A,1124,1124,454.5455
A,1125,1125,10000
A,1126,1126,31.94888
A,1127,1127,500
A,1128,1128,10015.82
A,1134,1128,-15.82279
A,1129,1129,22.47191
A,1130,1130,24.39024
A,1135,1130,-24.39024
A,1131,1131,172.4138
A,1132,1132,10000
A,1133,1133,10000
A,1134,1134,26.56392
A,1135,1135,46.17674
A,1136,1136,10000
A,1137,1137,117.647
B,0,0,1474.779
B,4,0,-9.017133
B,562,0,-5.730659
B,1,1,9.136654
B,9,1,-3.405995
B,562,1,-5.730659
B,2,2,69.61468
B,10,2,-8.810573
B,33,2,-31.15265
B,34,2,-16.06684
B,103,2,-4.86926
B,474,2,-8.715357
B,3,3,68.60106
B,6,3,-34.62025
B,26,3,-.4755112
B,100,3,-28.66497
B,101,3,-.7463244
B,102,3,-4.093998
B,4,4,13.88805
B,8,4,-4.870921
B,5,5,116.8288
B,6,5,-10.96124
B,36,5,-56.81818
B,97,5,-10.88139
B,102,5,-38.16794
B,6,6,52.76726
B,36,6,-4.773726
B,100,6,-.7772424
B,101,6,-1.072973
B,102,6,-.5618293
B,7,7,30.25788
B,25,7,-3.752486
B,34,7,-.4975867
B,723,7,-26.0078
B,8,8,7.174451
B,9,8,-.905633
B,103,8,-1.397898
B,9,9,5.709526
B,103,9,-1.397898
B,10,10,27.18584
B,11,10,-1.238697
B,37,10,-7.418397
B,565,10,-9.718173
B,11,11,1.238697
B,12,12,7.142646
B,33,12,-1.85192
B,103,12,-5.290726
B,13,13,12.95337
B,412,13,-12.95337
B,14,14,1696.756
B,15,14,-30.67485
B,16,14,-30.4878
B,17,14,-30.39514
B,18,14,-30.39514
B,410,14,-1574.803
B,15,15,30.67485
B,16,16,30.4878
B,17,17,30.39514
B,18,18,30.39514
B,19,19,5746.122
B,20,19,-5714.287
B,36,19,-18.24817
B,101,19,-13.58696
B,20,20,5735.022
B,21,20,-5.205622
B,22,20,-5.186722
B,23,20,-5.181347
B,24,20,-5.162622
B,21,21,5.205622
B,22,22,5.186722
B,23,23,5.181347
B,24,24,5.162622
B,25,25,4.371336
B,34,25,-.6188502
B,26,26,9.123474
B,27,26,-2.373605
B,28,26,-2.439024
B,29,26,-1.190334
B,100,26,-2.644999
B,27,27,2.373605
B,28,28,2.439024
B,29,29,1.190334
B,30,30,1.688214
B,31,30,-.6254691
B,99,30,-1.062744
B,31,31,1.688214
B,99,31,-1.062744
B,32,32,.6581979
B,99,32,-.6581979
B,33,33,56.31459
B,103,33,-10.13479
B,552,33,-13.17523
B,34,34,10018.3
B,103,34,-1.112756
B,709,34,-10000
B,35,35,10000
B,710,35,-10000
B,36,36,80.33353
B,101,36,-.4934373
B,37,37,74.99123
B,38,37,-15.67398
B,97,37,-46.2963
B,411,37,-5.602555
B,38,38,16.41742
B,98,38,-.7434391
B,39,39,245.9335
B,40,39,-126.5823
B,42,39,-55.24862
B,44,39,-64.10257
B,40,40,988.9011
B,41,40,-28.98551
B,43,40,-833.3333
B,41,41,28.98551
B,42,42,4403.075
B,145,42,-4347.826
B,43,43,10833.33
B,485,43,-10000
B,44,44,118.7474
B,48,44,-54.64481
B,45,45,10000
B,47,45,-10000
B,46,46,104.9318
B,47,46,-104.9318
B,47,47,20183.36
B,53,47,-78.43137
B,505,47,-10000
B,48,48,288.754
B,49,48,-126.5823
B,52,48,-107.5269
B,49,49,988.9011
B,50,49,-28.98551
B,51,49,-833.3333
B,50,50,28.98551
B,51,51,874.3169
B,124,51,-40.98361
B,52,52,1586.098
B,53,52,-1428.572
B,54,52,-50
B,53,53,1957.633
B,424,53,-119.0476
B,444,53,-184.5238
B,446,53,-147.0588
B,54,54,50
B,55,55,29.32551
B,62,55,-29.32551
B,56,56,112.3596
B,65,56,-112.3596
B,57,57,15.64945
B,69,57,-15.64945
B,58,58,24.3309
B,66,58,-24.3309
B,59,59,104.1667
B,67,59,-104.1667
B,60,60,125
B,129,60,-125
B,61,61,50.76142
B,128,61,-50.76142
B,62,62,10059.54
B,63,62,-30.21148
B,64,62,-10000
B,63,63,159.7102
B,70,63,-40.98361
B,130,63,-16.05136
B,225,63,-72.46377
B,64,64,10015.92
B,1094,64,-15.92357
B,65,65,442.0023
B,66,65,-97.08738
B,67,65,-24.27184
B,73,65,-32.65326
B,182,65,-147.0588
B,225,65,-28.57143
B,66,66,167.4071
B,67,66,-30.67485
B,68,66,-15.31394
B,67,67,289.2932
B,73,67,-47.5921
B,89,67,-32.33649
B,200,67,-50.25126
B,68,68,190.7525
B,69,68,-175.4386
B,69,69,225.5077
B,181,69,-4.955401
B,195,69,-5.170631
B,1062,69,-4.623209
B,1064,69,-16.47446
B,1073,69,-3.195909
B,70,70,96.53917
B,71,70,-55.55556
B,71,71,84.92064
B,72,71,-5.555555
B,120,71,-23.80952
B,72,72,5.555555
B,73,73,384.9024
B,74,73,-40.32258
B,75,73,-25.44529
B,77,73,-34.3871
B,79,73,-15.82279
B,118,73,-188.6792
B,74,74,693.1041
B,203,74,-645.1613
B,809,74,-4.608295
B,917,74,-3.012048
B,75,75,147.3945
B,76,75,-30.03003
B,77,75,-36.36364
B,126,75,-55.55556
B,76,76,5030.03
B,1049,76,-5000
B,77,77,262.67
B,78,77,-90.90909
B,451,77,-101.0101
B,78,78,564.4214
B,415,78,-48.07692
B,416,78,-48.07692
B,453,78,-377.3585
B,79,79,657.1666
B,80,79,-67.1141
B,446,79,-476.1905
B,451,79,-98.03922
B,80,80,420.0095
B,447,80,-158.7302
B,449,80,-175.4386
B,463,80,-18.72659
B,81,81,4.975124
B,93,81,-4.975124
B,82,82,17.24138
B,93,82,-17.24138
B,83,83,17.57469
B,94,83,-17.57469
B,84,84,439.0805
B,86,84,-172.4138
B,125,84,-266.6667
B,85,85,6807.496
B,86,85,-5000
B,240,85,-46.51163
B,250,85,-71.94245
B,252,85,-74.62687
B,266,85,-94.78674
B,268,85,-277.7778
B,282,85,-138.8889
B,290,85,-49.01961
B,292,85,-57.14286
B,293,85,-57.14286
B,301,85,-689.6552
B,314,85,-250
B,86,86,5319.472
B,87,86,-147.0588
B,87,87,147.0588
B,88,88,65.3412
B,104,88,-38.31417
B,114,88,-27.02703
B,89,89,64.83059
B,90,89,-32.4941
B,90,90,645.056
B,91,90,-163.6515
B,107,90,-67.56757
B,114,90,-24.19992
B,115,90,-357.1429
B,91,91,258.8896
B,92,91,-95.2381
B,92,92,612.1849
B,93,92,-10.90512
B,251,92,-131.5789
B,263,92,-12.67427
B,270,92,-66.0066
B,287,92,-65.35947
B,291,92,-31.84714
B,292,92,-38.31417
B,293,92,-38.31417
B,321,92,-32.15434
B,322,92,-34.8432
B,323,92,-24.03846
B,324,92,-14.40922
B,325,92,-16.50165
B,93,93,464.0852
B,95,93,-4.800768
B,263,93,-239.4475
B,317,93,-110.6696
B,324,93,-76.04562
B,94,94,76.57204
B,96,94,-8.285004
B,261,94,-9.67118
B,267,94,-7.142857
B,299,94,-33.8983
B,95,95,10022.9
B,144,95,-7.24113
B,703,95,-10.85776
B,704,95,-10000
B,96,96,12.12083
B,267,96,-3.835827
B,97,97,57.17769
B,98,98,3.134068
B,412,98,-2.390629
B,99,99,40.73998
B,724,99,-35.58719
B,731,99,-2.369107
B,100,100,34.2926
B,101,100,-.754091
B,102,100,-1.451295
B,101,101,47.04131
B,102,101,-30.38753
B,102,102,10074.66
B,477,102,-10000
B,103,103,24.20333
B,104,104,420.7618
B,105,104,-12.07729
B,108,104,-370.3704
B,105,105,12.07729
B,106,106,32.15434
B,107,106,-32.15434
B,107,107,1008.813
B,109,107,-909.0909
B,108,108,10370.37
B,1028,108,-10000
B,109,109,10974.79
B,110,109,-41.84558
B,327,109,-10000
B,366,109,-10.77006
B,369,109,-13.08045
B,110,110,10056.95
B,366,110,-7.27802
B,367,110,-7.824726
B,700,110,-10000
B,111,111,301.7592
B,112,111,-7.420491
B,369,111,-8.624407
B,685,111,-285.7143
B,112,112,10040.49
B,113,112,-7.624856
B,114,112,-25.44529
B,689,112,-10000
B,113,113,10007.63
B,1008,113,-10000
B,114,114,76.67225
B,115,115,436.123
B,116,115,-10.9529
B,125,115,-68.02721
B,116,116,10.9529
B,117,117,5.521811
B,118,117,-5.521811
B,118,118,228.3307
B,122,118,-34.12969
B,119,119,126.5823
B,120,119,-126.5823
B,120,120,272.2888
B,121,120,-70.87661
B,503,120,-51.02041
B,121,121,152.6848
B,122,121,-40.48583
B,123,121,-41.32232
B,122,122,111.929
B,124,122,-37.31343
B,123,123,97.81158
B,124,123,-32.67974
B,126,123,-23.80952
B,124,124,363.2857
B,125,124,-81.38689
B,128,124,-70.92198
B,545,124,-100
B,125,125,478.1926
B,128,125,-62.1118
B,126,126,84.92064
B,127,126,-5.555555
B,127,127,5.555555
B,128,128,183.7952
B,129,129,356.9032
B,132,129,-136.9863
B,172,129,-51.81347
B,212,129,-43.10345
B,130,130,896.646
B,131,130,-75.18797
B,132,130,-769.2308
B,135,130,-36.17595
B,131,131,101.0104
B,143,131,-4.409171
B,741,131,-21.41328
B,132,132,918.7799
B,133,132,-12.56281
B,133,133,12.56281
B,134,134,10030.19
B,135,134,-25.44529
B,138,134,-4.748338
B,739,134,-10000
B,135,135,99.82595
B,140,135,-38.20471
B,136,136,108.031
B,138,136,-72.46377
B,140,136,-27.39726
B,760,136,-8.169934
B,137,137,217.898
B,140,137,-28.98551
B,876,137,-59.88025
B,881,137,-129.0323
B,138,138,90.06557
B,139,138,-12.85347
B,139,139,45.52996
B,828,139,-18.62891
B,829,139,-14.04757
B,140,140,94.58748
B,141,141,36.70324
B,257,141,-21.55172
B,365,141,-15.15152
B,142,142,20014.59
B,143,142,-12.5
B,742,142,-2.090738
B,744,142,-10000
B,825,142,-10000
B,143,143,10016.91
B,826,143,-10000
B,144,144,10022.01
B,317,144,-14.77105
B,702,144,-10000
B,145,145,7289.003
B,146,145,-2941.177
B,146,146,12941.18
B,147,146,-10000
B,147,147,10000
B,148,148,5.205622
B,165,148,-5.205622
B,149,149,73.52941
B,172,149,-73.52941
B,150,150,13.29787
B,174,150,-13.29787
B,151,151,10.40583
B,179,151,-10.40583
B,152,152,34.48276
B,182,152,-34.48276
B,153,153,13.71742
B,206,153,-13.71742
B,154,154,28.98551
B,197,154,-28.98551
B,155,155,144.9275
B,212,155,-144.9275
B,156,156,38.46154
B,218,156,-38.46154
B,157,157,28.0112
B,225,157,-28.0112
B,158,158,9.64196
B,181,158,-4.730369
B,204,158,-4.911591
B,159,159,21.37365
B,171,159,-10.01001
B,232,159,-11.36364
B,160,160,10.90321
B,221,160,-4.730369
B,742,160,-6.17284
B,161,161,87.51172
B,162,161,-46.08295
B,168,161,-11.53403
B,208,161,-7.451564
B,222,161,-12.61034
B,231,161,-9.832842
B,162,162,145.9383
B,185,162,-46.51163
B,200,162,-13.6612
B,226,162,-39.68254
B,163,163,5.205622
B,165,163,-5.205622
B,164,164,117.6942
B,165,164,-60.60606
B,166,164,-17.33102
B,174,164,-11.18568
B,193,164,-28.57143
B,165,165,341.3369
B,191,165,-80
B,200,165,-14.88095
B,217,165,-175.4386
B,166,166,34.66204
B,174,166,-17.33102
B,167,167,69.63064
B,179,167,-9.389671
B,208,167,-60.24096
B,168,168,25.6384
B,186,168,-14.10437
B,169,169,30.28655
B,187,169,-22.77904
B,193,169,-7.507507
B,170,170,52.2535
B,177,170,-39.21569
B,216,170,-13.03781
B,171,171,66.85269
B,172,171,-42.55319
B,221,171,-4.873294
B,754,171,-9.416196
B,172,172,206.2103
B,183,172,-38.31417
B,173,173,50.63389
B,210,173,-12.7551
B,215,173,-37.87879
B,174,174,53.63491
B,178,174,-11.82033
B,175,175,860.8028
B,176,175,-172.4138
B,177,175,-20.98079
B,206,175,-667.4082
B,176,176,276.5804
B,206,176,-104.1667
B,177,177,88.17661
B,213,177,-15.06024
B,216,177,-12.9199
B,178,178,23.64066
B,202,178,-11.82033
B,179,179,28.49115
B,208,179,-8.695652
B,180,180,23.14815
B,182,180,-23.14815
B,181,181,61.50294
B,182,181,-29.94012
B,204,181,-16.72241
B,220,181,-5.154639
B,182,182,398.0187
B,183,182,-91.74312
B,200,182,-35.14939
B,225,182,-36.49635
B,183,183,192.1349
B,192,183,-41.40787
B,212,183,-20.6697
B,184,184,8.064516
B,186,184,-8.064516
B,185,185,126.2011
B,186,185,-41.66667
B,217,185,-38.02281
B,186,186,107.524
B,187,186,-29.67359
B,205,186,-8.695652
B,208,186,-5.319149
B,187,187,52.45263
B,188,188,41.49792
B,210,188,-11.46789
B,215,188,-30.03003
B,189,189,33.0033
B,198,189,-33.0033
B,190,190,1149.633
B,194,190,-10.71811
B,196,190,-14.74926
B,197,190,-1111.111
B,210,190,-13.05483
B,191,191,824.6421
B,198,191,-666.6667
B,217,191,-63.29114
B,219,191,-14.68429
B,192,192,247.007
B,197,192,-60.60606
B,198,192,-106.383
B,207,192,-38.61004
B,193,193,78.9974
B,215,193,-42.91846
B,194,194,36.89613
B,210,194,-26.17801
B,195,195,5.170631
B,196,196,36.48839
B,211,196,-21.73913
B,197,197,1200.703
B,198,198,806.053
B,199,199,60.0913
B,200,199,-43.87481
B,201,199,-16.21649
B,200,200,172.6985
B,217,200,-14.88095
B,201,201,20.9357
B,202,201,-4.719207
B,202,202,16.53954
B,203,203,645.1613
B,204,204,28.7262
B,220,204,-7.092198
B,205,205,18.89453
B,215,205,-10.19888
B,206,206,881.1484
B,207,206,-84.38818
B,223,206,-11.46789
B,207,207,122.9982
B,208,208,81.70734
B,209,209,1796.925
B,214,209,-11.21076
B,216,209,-1666.667
B,217,209,-119.0476
B,210,210,84.37634
B,211,210,-20.9205
B,211,211,42.65963
B,212,212,282.2301
B,503,212,-73.52941
B,213,213,65.82166
B,216,213,-50.76142
B,214,214,11.21076
B,215,215,148.1264
B,217,215,-27.10027
B,216,216,1743.386
B,217,217,437.7814
B,218,218,150.9842
B,219,218,-86.20689
B,229,218,-26.31579
B,219,219,100.8912
B,220,220,18.99606
B,221,220,-3.15856
B,224,220,-3.590664
B,221,221,91.18269
B,224,221,-26.24672
B,232,221,-49.50495
B,742,221,-2.668802
B,222,222,54.62715
B,231,222,-42.01681
B,223,223,18.73533
B,1025,223,-7.267442
B,224,224,29.83738
B,225,225,165.5428
B,226,226,85.76549
B,227,226,-46.08295
B,227,227,97.42727
B,228,227,-27.62431
B,230,227,-12.7551
B,231,227,-10.96491
B,228,228,27.62431
B,229,229,26.31579
B,230,230,31.20529
B,231,230,-18.45018
B,231,231,81.26475
B,232,232,60.86859
B,233,233,29.17592
B,235,233,-14.55604
B,306,233,-14.61988
B,234,234,2117.081
B,235,234,-67.56757
B,242,234,-14.59854
B,269,234,-2000
B,271,234,-9.208103
B,297,234,-12.85347
B,298,234,-12.85347
B,235,235,90.2339
B,285,235,-8.1103
B,236,236,123.4571
B,260,236,-2.818489
B,286,236,-18.97533
B,308,236,-69.68641
B,365,236,-4.004806
B,701,236,-27.97203
B,237,237,188.1504
B,238,237,-41.25455
B,269,237,-146.8959
B,238,238,59.24802
B,269,238,-15.33742
B,280,238,-2.656042
B,239,239,7.917656
B,258,239,-7.917656
B,240,240,2888.018
B,241,240,-185.1852
B,245,240,-89.28572
B,252,240,-123.4568
B,256,240,-92.59259
B,265,240,-123.4568
B,274,240,-13.44086
B,278,240,-31.74603
B,288,240,-30.03003
B,290,240,-833.3333
B,291,240,-833.3333
B,292,240,-138.8889
B,293,240,-138.8889
B,298,240,-13.28021
B,309,240,-16.80672
B,320,240,-88.49557
B,326,240,-89.28572
B,241,241,314.7918
B,243,241,-57.14286
B,244,241,-72.46377
B,242,242,14.59854
B,243,243,118.4926
B,271,243,-61.34969
B,244,244,95.93795
B,297,244,-23.47418
B,245,245,113.1521
B,309,245,-23.86635
B,246,246,582.7703
B,247,246,-270.2703
B,254,246,-312.5
B,247,247,502.8284
B,254,247,-232.5581
B,248,248,1666.667
B,281,248,-1666.667
B,249,249,1123.714
B,256,249,-92.59259
B,262,249,-78.74016
B,288,249,-119.0476
B,316,249,-833.3333
B,250,250,210.8313
B,266,250,-138.8889
B,251,251,288.2195
B,309,251,-21.50537
B,312,251,-135.1351
B,252,252,198.0837
B,253,253,383.7719
B,254,253,-208.3333
B,284,253,-175.4386
B,254,254,910.2564
B,257,254,-31.44654
B,259,254,-71.94245
B,262,254,-53.47594
B,255,255,10133
B,289,255,-52.35602
B,316,255,-10000
B,320,255,-80.64516
B,256,256,185.1852
B,257,257,261.8486
B,260,257,-128.2051
B,326,257,-80.64516
B,258,258,20.85427
B,277,258,-12.93661
B,259,259,190.9901
B,288,259,-119.0476
B,260,260,131.0236
B,261,261,183.095
B,267,261,-26.17801
B,275,261,-62.5
B,313,261,-84.74576
B,262,262,132.2161
B,263,263,383.7008
B,310,263,-131.5789
B,264,264,1017.575
B,275,264,-999.9999
B,299,264,-17.57469
B,265,265,246.9136
B,306,265,-123.4568
B,266,266,566.0127
B,281,266,-144.9275
B,283,266,-77.51938
B,301,266,-109.8901
B,267,267,158.6071
B,269,267,-53.88283
B,300,267,-67.56757
B,268,268,486.1111
B,283,268,-208.3333
B,269,269,2317.201
B,274,269,-12.77139
B,278,269,-8.257638
B,279,269,-29.32551
B,317,269,-34.36426
B,319,269,-16.36661
B,270,270,66.0066
B,271,271,70.5578
B,272,272,1295.094
B,273,272,-303.0303
B,302,272,-714.2858
B,314,272,-277.7778
B,273,273,606.0606
B,311,273,-303.0303
B,274,274,26.21225
B,275,275,1062.5
B,276,276,5086.957
B,284,276,-86.95652
B,288,276,-5000
B,277,277,27.55649
B,308,277,-14.61988
B,278,278,40.00367
B,279,279,29.32551
B,280,280,2.656042
B,281,281,1811.594
B,282,282,214.6465
B,291,282,-75.75758
B,283,283,285.8527
B,284,284,262.3951
B,285,285,8.1103
B,286,286,18.97533
B,287,287,127.4713
B,290,287,-62.1118
B,288,288,5268.125
B,289,289,52.35602
B,290,290,944.4647
B,291,291,940.938
B,292,292,234.3459
B,293,293,234.3459
B,294,294,38.31417
B,297,294,-38.31417
B,295,295,101.0101
B,296,295,-101.0101
B,296,296,118.4317
B,298,296,-17.4216
B,297,297,74.64183
B,298,298,43.55529
B,299,299,122.395
B,695,299,-70.92198
B,300,300,153.7745
B,313,300,-86.20689
B,301,301,799.5453
B,302,302,1428.572
B,311,302,-714.2858
B,303,303,1380.582
B,304,303,-263.1579
B,314,303,-208.3333
B,328,303,-909.0909
B,304,304,459.2363
B,314,304,-196.0784
B,305,305,37.87879
B,321,305,-37.87879
B,306,306,138.0767
B,307,307,81.30082
B,322,307,-81.30082
B,308,308,84.30629
B,309,309,62.17845
B,310,310,200.5445
B,325,310,-68.96552
B,311,311,1295.094
B,314,311,-277.7778
B,312,312,135.1351
B,313,313,170.9527
B,314,314,1688.798
B,315,314,-322.5806
B,318,314,-125
B,322,314,-31.25
B,315,315,360.1746
B,321,315,-37.59399
B,316,316,10833.33
B,317,317,169.825
B,703,317,-10.02004
B,318,318,1236.111
B,328,318,-1111.111
B,319,319,16.36661
B,320,320,169.1407
B,321,321,107.6271
B,322,322,147.394
B,323,323,51.89362
B,324,323,-27.85515
B,324,324,118.31
B,325,325,85.46717
B,326,326,169.9309
B,327,327,10000
B,328,328,2020.202
B,329,329,2.409639
B,334,329,-2.409639
B,330,330,.8810573
B,335,330,-.8810573
B,331,331,1.666667
B,336,331,-1.666667
B,332,332,2.608922
B,349,332,-2.608922
B,333,333,1.446132
B,349,333,-1.446132
B,334,334,30.26479
B,336,334,-27.85515
B,335,335,218.2724
B,336,335,-217.3913
B,336,336,260.9173
B,337,336,-3.840246
B,338,336,-3.955696
B,339,336,-6.208189
B,337,337,19.08415
B,339,337,-15.2439
B,338,338,19.1996
B,339,338,-15.2439
B,339,339,59.70203
B,340,339,-8.1103
B,341,339,-14.89573
B,340,340,20.88169
B,341,340,-12.77139
B,341,341,66.7209
B,342,341,-5.675369
B,343,341,-10.71237
B,344,341,-4.215851
B,369,341,-18.45018
B,342,342,15.14507
B,345,342,-9.469697
B,343,343,28.10368
B,345,343,-17.3913
B,344,344,26.63738
B,345,344,-22.42153
B,345,345,102.5212
B,346,345,-14.08451
B,348,345,-20.70393
B,366,345,-18.45018
B,346,346,54.57034
B,347,346,-40.48583
B,347,347,79.09587
B,348,347,-38.61004
B,348,348,83.58582
B,349,348,-24.27184
B,349,349,28.3269
B,350,350,7.374631
B,365,350,-7.374631
B,351,351,14.91256
B,352,351,-5.289326
B,407,351,-2.934273
B,408,351,-6.688963
B,352,352,17.04893
B,362,352,-3.816794
B,381,352,-7.942812
B,353,353,28.97867
B,381,353,-6.199628
B,382,353,-22.77904
B,354,354,2.164971
B,374,354,-2.164971
B,355,355,13.59556
B,382,355,-5.344736
B,397,355,-8.250825
B,356,356,1.307306
B,393,356,-.5700604
B,394,356,-.7372456
B,357,357,46.94836
B,478,357,-46.94836
B,358,358,18.55447
B,473,358,-18.55447
B,359,359,8.05153
B,714,359,-8.05153
B,360,360,509.4518
B,478,360,-9.451796
B,479,360,-500
B,361,361,22.4661
B,402,361,-11.03753
B,713,361,-11.42857
B,362,362,96.66204
B,363,362,-9.149131
B,364,362,-9.149131
B,372,362,-9.149131
B,373,362,-9.149131
B,387,362,-34.96503
B,394,362,-4.926108
B,406,362,-10.75847
B,473,362,-5.599104
B,363,363,9.149131
B,364,364,9.149131
B,365,365,41.86838
B,698,365,-15.33742
B,366,366,307.3316
B,367,366,-104.1667
B,371,366,-166.6667
B,367,367,111.9914
B,368,368,72.9927
B,370,368,-72.9927
B,369,369,40.15504
B,370,370,239.6594
B,371,370,-166.6667
B,371,371,333.3333
B,372,372,9.149131
B,373,373,9.149131
B,374,374,122.031
B,375,374,-2.019386
B,376,374,-2.019386
B,377,374,-2.019386
B,378,374,-1.959632
B,379,374,-1.959632
B,380,374,-1.959632
B,388,374,-105.8201
B,403,374,-2.108815
B,375,375,2.019386
B,376,376,2.019386
B,377,377,2.019386
B,378,378,1.959632
B,379,379,1.959632
B,380,380,1.959632
B,381,381,14.14244
B,382,382,84.26632
B,383,382,-8.143323
B,384,382,-8.032128
B,385,382,-16.50165
B,386,382,-16.50165
B,391,382,-6.963788
B,383,383,8.143323
B,384,384,8.032128
B,385,385,16.50165
B,386,386,16.50165
B,387,387,94.03941
B,388,387,-22.98851
B,389,387,-7.077141
B,390,387,-7.077141
B,394,387,-4.739336
B,400,387,-9.416196
B,404,387,-7.77605
B,388,388,128.8086
B,389,389,7.077141
B,390,390,7.077141
B,391,391,10.41564
B,394,391,-3.451847
B,392,392,32.25806
B,473,392,-16.12903
B,478,392,-16.12903
B,393,393,20.16254
B,394,393,-19.59248
B,394,394,785.9075
B,397,394,-76.33588
B,398,394,-77.51938
B,404,394,-10.71811
B,405,394,-473.7875
B,406,394,-89.28572
B,473,394,-24.8139
B,395,395,97.03087
B,405,395,-86.43042
B,715,395,-5.336179
B,716,395,-5.264266
B,396,396,690.4763
B,715,396,-357.1429
B,716,396,-333.3333
B,397,397,84.5867
B,398,398,77.51938
B,399,399,10000
B,472,399,-10000
B,400,400,29.10979
B,401,400,-8.038586
B,713,400,-11.65501
B,401,401,8.038586
B,402,402,11.03753
B,403,403,5.644883
B,408,403,-3.536068
B,404,404,18.49416
B,405,405,10591.18
B,478,405,-23.97024
B,482,405,-10000
B,715,405,-3.519887
B,716,405,-3.472463
B,406,406,100.0442
B,407,407,2.934273
B,408,408,10.22503
B,409,409,10155.49
B,410,409,-10000
B,411,409,-80.19246
B,730,409,-75.30121
B,410,410,11741.83
B,475,410,-48.89976
B,476,410,-68.37394
B,485,410,-49.75124
B,411,411,111.7064
B,412,411,-9.425071
